order_item_id,order_id,product_id,quantity,unit_price,subtotal,discount,tax
45,15,98,4,620.23,2480.92,496.18,248.09
46,15,55,7,460.15,3221.05,644.21,322.1
47,15,20,3,541.69,1625.07,325.01,162.51
48,15,42,9,388.99,3500.91,700.18,350.09
49,16,35,4,259.53,1038.12,207.62,103.81
50,16,10,8,380.13,3041.04,608.21,304.1
51,16,85,10,839.85,8398.5,1679.7,839.85
52,17,11,9,798.07,7182.63,1436.53,718.26
53,17,11,1,798.07,798.07,159.61,79.81
54,17,35,3,259.53,778.59,155.72,77.86
55,18,4,9,344.6,3101.4,620.28,310.14
56,18,71,9,198.85,1789.65,357.93,178.96
57,18,45,1,272.52,272.52,54.5,27.25
58,19,27,4,134.0,536.0,107.2,53.6
59,19,54,10,442.64,4426.4,885.28,442.64
60,20,50,9,537.95,4841.55,968.31,484.16
61,20,64,2,447.65,895.3,179.06,89.53
62,20,39,6,787.98,4727.88,945.58,472.79
63,21,38,2,838.1,1676.2,335.24,167.62
64,21,65,3,342.72,1028.16,205.63,102.82
65,21,56,1,248.12,248.12,49.62,24.81
66,21,16,8,13.47,107.76,21.55,10.78
67,22,64,2,447.65,895.3,179.06,89.53
68,22,6,7,401.39,2809.73,561.95,280.97
69,22,47,9,50.33,452.97,90.59,45.3
70,23,5,1,461.17,461.17,92.23,46.12
71,23,21,10,773.75,7737.5,1547.5,773.75
72,23,50,10,537.95,5379.5,1075.9,537.95
73,23,85,8,839.85,6718.8,1343.76,671.88
74,23,36,5,219.7,1098.5,219.7,109.85
75,24,74,8,966.23,7729.84,1545.97,772.98
76,25,83,2,405.38,810.76,162.15,81.08
77,25,18,1,229.39,229.39,45.88,22.94
78,25,3,6,936.6,5619.6,1123.92,561.96
79,25,47,10,50.33,503.3,100.66,50.33
80,25,3,10,936.6,9366.0,1873.2,936.6
81,26,81,8,924.59,7396.72,1479.34,739.67
82,26,6,5,401.39,2006.95,401.39,200.7
83,26,22,3,808.3,2424.9,484.98,242.49
84,26,54,10,442.64,4426.4,885.28,442.64
85,26,17,2,604.6,1209.2,241.84,120.92
86,27,83,10,405.38,4053.8,810.76,405.38
87,27,9,4,343.94,1375.76,275.15,137.58
88,27,59,6,497.9,2987.4,597.48,298.74
89,27,13,5,772.43,3862.15,772.43,386.22
90,27,50,3,537.95,1613.85,322.77,161.38
91,28,89,3,718.86,2156.58,431.32,215.66
92,28,8,3,463.76,1391.28,278.26,139.13
93,28,6,4,401.39,1605.56,321.11,160.56
94,28,91,10,509.32,5093.2,1018.64,509.32
95,29,92,9,203.34,1830.06,366.01,183.01
96,29,2,3,215.83,647.49,129.5,64.75
97,29,25,5,97.47,487.35,97.47,48.74
98,29,19,1,862.7,862.7,172.54,86.27
99,30,60,3,184.5,553.5,110.7,55.35
100,30,94,10,97.68,976.8,195.36,97.68
101,30,64,10,447.65,4476.5,895.3,447.65
102,31,97,2,201.09,402.18,80.44,40.22
103,32,20,3,541.69,1625.07,325.01,162.51
104,32,45,8,272.52,2180.16,436.03,218.02
105,32,49,5,291.91,1459.55,291.91,145.96
106,32,48,8,775.67,6205.36,1241.07,620.54
107,32,39,9,787.98,7091.82,1418.36,709.18
108,33,92,8,203.34,1626.72,325.34,162.67
109,33,61,6,741.78,4450.68,890.14,445.07
110,33,23,2,910.23,1820.46,364.09,182.05
111,33,20,5,541.69,2708.45,541.69,270.84
112,34,61,6,741.78,4450.68,890.14,445.07
113,34,99,3,680.32,2040.96,408.19,204.1
114,34,62,10,94.06,940.6,188.12,94.06
115,34,66,7,443.86,3107.02,621.4,310.7
116,35,57,5,820.21,4101.05,820.21,410.1
117,35,92,10,203.34,2033.4,406.68,203.34
118,35,62,1,94.06,94.06,18.81,9.41
119,36,47,8,50.33,402.64,80.53,40.26
120,36,12,8,653.67,5229.36,1045.87,522.94
121,37,8,7,463.76,3246.32,649.26,324.63
122,37,53,8,65.85,526.8,105.36,52.68
123,37,3,2,936.6,1873.2,374.64,187.32
124,37,94,7,97.68,683.76,136.75,68.38
125,38,25,10,97.47,974.7,194.94,97.47
126,39,37,2,589.22,1178.44,235.69,117.84
127,40,64,2,447.65,895.3,179.06,89.53
128,40,88,5,850.03,4250.15,850.03,425.02
129,41,36,1,219.7,219.7,43.94,21.97
130,41,76,10,660.1,6601.0,1320.2,660.1
131,41,42,5,388.99,1944.95,388.99,194.5
132,41,90,9,169.73,1527.57,305.51,152.76
133,41,46,9,100.72,906.48,181.3,90.65
134,42,74,4,966.23,3864.92,772.98,386.49
135,42,46,1,100.72,100.72,20.14,10.07
136,43,27,3,134.0,402.0,80.4,40.2
137,43,11,2,798.07,1596.14,319.23,159.61
138,44,62,6,94.06,564.36,112.87,56.44
139,44,56,4,248.12,992.48,198.5,99.25
140,44,80,6,176.03,1056.18,211.24,105.62
141,44,11,8,798.07,6384.56,1276.91,638.46
142,45,41,9,642.75,5784.75,1156.95,578.48
143,45,71,5,198.85,994.25,198.85,99.42
144,46,84,3,570.06,1710.18,342.04,171.02
145,47,45,9,272.52,2452.68,490.54,245.27
146,47,87,10,240.73,2407.3,481.46,240.73
147,47,78,3,152.53,457.59,91.52,45.76
148,47,76,8,660.1,5280.8,1056.16,528.08
149,48,91,2,509.32,1018.64,203.73,101.86
150,48,3,7,936.6,6556.2,1311.24,655.62
151,48,70,7,879.13,6153.91,1230.78,615.39
152,49,69,5,626.55,3132.75,626.55,313.28
153,50,12,10,653.67,6536.7,1307.34,653.67
154,50,30,7,381.96,2673.72,534.74,267.37
155,50,11,4,798.07,3192.28,638.46,319.23
156,51,21,8,773.75,6190.0,1238.0,619.0
157,51,32,7,734.08,5138.56,1027.71,513.86
158,51,72,9,217.04,1953.36,390.67,195.34
159,51,88,3,850.03,2550.09,510.02,255.01
160,52,2,8,215.83,1726.64,345.33,172.66
161,52,39,7,787.98,5515.86,1103.17,551.59
162,52,78,8,152.53,1220.24,244.05,122.02
163,52,38,2,838.1,1676.2,335.24,167.62
164,53,6,10,401.39,4013.9,802.78,401.39
165,53,97,4,201.09,804.36,160.87,80.44
166,53,3,3,936.6,2809.8,561.96,280.98
167,53,32,3,734.08,2202.24,440.45,220.22
168,53,86,4,73.19,292.76,58.55,29.28
169,54,90,8,169.73,1357.84,271.57,135.78
170,54,2,1,215.83,215.83,43.17,21.58
171,54,65,4,342.72,1370.88,274.18,137.09
172,54,19,6,862.7,5176.2,1035.24,517.62
173,55,37,7,589.22,4124.54,824.91,412.45
174,55,88,2,850.03,1700.06,340.01,170.01
175,56,96,6,41.23,247.38,49.48,24.74
176,56,90,8,169.73,1357.84,271.57,135.78
177,56,73,2,487.5,975.0,195.0,97.5
178,56,94,10,97.68,976.8,195.36,97.68
179,56,48,6,775.67,4654.02,930.8,465.4
180,57,27,6,134.0,804.0,160.8,80.4
181,57,27,3,134.0,402.0,80.4,40.2
182,57,31,3,385.4,1156.2,231.24,115.62
183,58,21,10,773.75,7737.5,1547.5,773.75
184,59,70,7,879.13,6153.91,1230.78,615.39
185,59,71,3,198.85,596.55,119.31,59.66
186,59,70,7,879.13,6153.91,1230.78,615.39
187,59,4,1,344.6,344.6,68.92,34.46
188,59,97,4,201.09,804.36,160.87,80.44
189,60,67,8,807.18,6457.44,1291.49,645.74
190,61,66,1,443.86,443.86,88.77,44.39
191,61,86,7,73.19,512.33,102.47,51.23
192,61,22,1,808.3,808.3,161.66,80.83
193,61,20,9,541.69,4875.21,975.04,487.52
194,61,36,2,219.7,439.4,87.88,43.94
195,62,84,6,570.06,3420.36,684.07,342.04
196,63,76,3,660.1,1980.3,396.06,198.03
197,63,58,7,944.42,6610.94,1322.19,661.09
198,63,4,4,344.6,1378.4,275.68,137.84
199,64,94,5,97.68,488.4,97.68,48.84
200,64,67,3,807.18,2421.54,484.31,242.15
201,65,33,5,644.91,3224.55,644.91,322.46
202,66,59,1,497.9,497.9,99.58,49.79
203,66,75,10,234.99,2349.9,469.98,234.99
204,66,32,7,734.08,5138.56,1027.71,513.86
205,67,87,2,240.73,481.46,96.29,48.15
206,67,94,5,97.68,488.4,97.68,48.84
207,67,94,9,97.68,879.12,175.82,87.91
208,68,34,3,956.89,2870.67,574.13,287.07
209,69,6,2,401.39,802.78,160.56,80.28
210,69,76,1,660.1,660.1,132.02,66.01
211,69,83,6,405.38,2432.28,486.46,243.23
212,69,54,5,442.64,2213.2,442.64,221.32
213,70,59,6,497.9,2987.4,597.48,298.74
214,71,11,10,798.07,7980.7,1596.14,798.07
215,71,59,8,497.9,3983.2,796.64,398.32
216,71,45,7,272.52,1907.64,381.53,190.76
217,71,86,9,73.19,658.71,131.74,65.87
218,72,1,3,340.43,1021.29,204.26,102.13
219,72,31,10,385.4,3854.0,770.8,385.4
220,72,87,7,240.73,1685.11,337.02,168.51
221,72,40,3,248.8,746.4,149.28,74.64
222,73,44,7,656.33,4594.31,918.86,459.43
223,73,10,6,380.13,2280.78,456.16,228.08
224,73,4,10,344.6,3446.0,689.2,344.6
225,74,10,3,380.13,1140.39,228.08,114.04
226,74,83,6,405.38,2432.28,486.46,243.23
227,74,80,7,176.03,1232.21,246.44,123.22
228,74,93,3,608.29,1824.87,364.97,182.49
229,74,11,9,798.07,7182.63,1436.53,718.26
230,75,59,1,497.9,497.9,99.58,49.79
231,75,6,10,401.39,4013.9,802.78,401.39
232,75,38,9,838.1,7542.9,1508.58,754.29
233,75,42,8,388.99,3111.92,622.38,311.19
234,75,86,1,73.19,73.19,14.64,7.32
235,76,51,2,364.93,729.86,145.97,72.99
236,76,87,6,240.73,1444.38,288.88,144.44
237,77,21,6,773.75,4642.5,928.5,464.25
238,77,80,9,176.03,1584.27,316.85,158.43
239,77,39,2,787.98,1575.96,315.19,157.6
240,77,17,10,604.6,6046.0,1209.2,604.6
241,78,76,4,660.1,2640.4,528.08,264.04
242,78,78,10,152.53,1525.3,305.06,152.53
243,79,86,2,73.19,146.38,29.28,14.64
244,79,25,8,97.47,779.76,155.95,77.98
245,80,2,5,215.83,1079.15,215.83,107.92
246,80,34,1,956.89,956.89,191.38,95.69
247,80,94,3,97.68,293.04,58.61,29.3
248,80,51,6,364.93,2189.58,437.92,218.96
249,80,30,8,381.96,3055.68,611.14,305.57
250,81,36,2,219.7,439.4,87.88,43.94
251,81,98,3,620.23,1860.69,372.14,186.07
252,82,39,9,787.98,7091.82,1418.36,709.18
253,82,74,8,966.23,7729.84,1545.97,772.98
254,83,57,7,820.21,5741.47,1148.29,574.15
255,84,32,1,734.08,734.08,146.82,73.41
256,85,85,9,839.85,7558.65,1511.73,755.86
257,85,68,4,143.09,572.36,114.47,57.24
258,86,62,7,94.06,658.42,131.68,65.84
259,87,13,4,772.43,3089.72,617.94,308.97
260,88,69,3,626.55,1879.65,375.93,187.96
261,88,28,4,324.81,1299.24,259.85,129.92
262,88,61,7,741.78,5192.46,1038.49,519.25
263,89,52,4,80.41,321.64,64.33,32.16
264,89,88,6,850.03,5100.18,1020.04,510.02
265,90,37,10,589.22,5892.2,1178.44,589.22
266,90,62,1,94.06,94.06,18.81,9.41
267,91,12,6,653.67,3922.02,784.4,392.2
268,92,46,2,100.72,201.44,40.29,20.14
269,92,42,4,388.99,1555.96,311.19,155.6
270,92,57,9,820.21,7381.89,1476.38,738.19
271,92,83,1,405.38,405.38,81.08,40.54
272,93,6,8,401.39,3211.12,642.22,321.11
273,93,56,6,248.12,1488.72,297.74,148.87
274,93,7,5,741.73,3708.65,741.73,370.86
275,93,26,2,652.08,1304.16,260.83,130.42
276,93,80,2,176.03,352.06,70.41,35.21
277,94,20,8,541.69,4333.52,866.7,433.35
278,95,99,1,680.32,680.32,136.06,68.03
279,96,87,2,240.73,481.46,96.29,48.15
280,96,43,4,888.46,3553.84,710.77,355.38
281,96,84,5,570.06,2850.3,570.06,285.03
282,96,18,2,229.39,458.78,91.76,45.88
283,97,92,2,203.34,406.68,81.34,40.67
284,97,91,2,509.32,1018.64,203.73,101.86
285,97,6,1,401.39,401.39,80.28,40.14
286,97,55,6,460.15,2760.9,552.18,276.09
287,97,16,8,13.47,107.76,21.55,10.78
288,98,45,8,272.52,2180.16,436.03,218.02
289,99,64,1,447.65,447.65,89.53,44.76
290,99,24,9,921.15,8290.35,1658.07,829.04
291,100,88,10,850.03,8500.3,1700.06,850.03
292,100,9,1,343.94,343.94,68.79,34.39
293,100,85,7,839.85,5878.95,1175.79,587.9
294,100,63,1,968.96,968.96,193.79,96.9
295,100,64,4,447.65,1790.6,358.12,179.06
